date,store_nbr,total_sales,mean_family_sales,median_family_sales,max_family_sales,total_promotion_units,promoted_families,zero_sales_families,total_families,promoted_families_pct,zero_sales_families_pct,city,state,store_type,cluster,store_sales_p01,store_sales_p99,store_day_anomaly_flag
2014-07-08,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-09,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-10,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-11,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-12,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-13,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-14,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-15,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-16,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-17,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-18,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-19,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-20,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-21,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-22,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-23,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-24,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-25,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-26,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-27,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-28,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-29,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-30,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-07-31,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-01,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-02,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-03,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-04,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-05,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-06,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-07,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-08,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-09,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-10,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-11,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-12,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-13,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-14,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-15,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-16,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-17,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-18,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-19,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-20,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-21,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-22,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-23,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-24,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-25,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-26,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-27,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-28,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-29,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-30,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-08-31,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-01,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-02,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-03,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-04,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-05,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-06,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-07,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-08,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-09,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-10,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-11,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-12,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-13,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-14,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-15,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-16,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-17,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-18,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-19,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-20,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-21,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-22,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-23,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-24,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-25,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-26,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-27,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-28,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-29,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-09-30,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-01,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-02,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-03,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-04,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-05,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-06,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-07,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-08,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-09,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-10,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-11,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-12,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-13,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-14,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-15,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-16,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-17,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-18,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-19,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-20,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-21,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-22,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-23,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-24,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-25,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-26,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-27,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-28,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-29,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-30,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-10-31,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-01,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-02,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-03,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-04,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-05,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-06,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-07,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-08,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-09,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-10,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-11,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-12,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-13,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-14,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-15,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-16,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-17,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-18,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-19,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-20,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-21,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-22,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-23,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-24,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-25,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-26,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-27,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-28,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-29,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-11-30,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-01,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-02,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-03,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-04,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-05,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-06,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-07,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-08,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-09,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-10,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-11,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-12,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-13,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-14,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-15,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-16,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-17,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-18,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-19,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-20,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-21,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-22,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-23,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-24,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-26,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-27,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-28,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-29,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
2014-12-30,22,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Puyo,Pastaza,C,7,0.0,9757.405987550002,store_bottom_1_pct
