date,total_sales,total_transactions,stores_with_transaction_record,total_store_rows,total_promotion_units,mean_promoted_families_pct,mean_zero_sales_families_pct,stores_with_transaction_record_pct,sales_per_transaction
2016-01-18,709784.229951,81486.0,53,54,2201,0.2250280583613917,0.1835016835016835,0.9814814814814815,8.710505239562623
2016-01-19,630929.75099,76092.0,53,54,4738,0.2755331088664422,0.1857463524130191,0.9814814814814815,8.291669965173737
2016-01-20,738744.013045,82989.0,53,54,10589,0.32940516273849607,0.17564534231200898,0.9814814814814815,8.90171002235236
2016-01-21,552820.7690359,74141.0,53,54,940,0.12570145903479238,0.1947250280583614,0.9814814814814815,7.456343575564128
2016-01-22,648431.428037,79760.0,53,54,6542,0.25757575757575757,0.1840628507295174,0.9814814814814815,8.129782197053661
2016-01-23,906754.833923,95634.0,53,54,924,0.13636363636363638,0.15881032547699214,0.9814814814814815,9.48151111448857
2016-01-24,980927.7570135,89786.0,53,54,1964,0.15656565656565657,0.18799102132435466,0.9814814814814815,10.925174938336712
2016-01-25,658090.687097,76042.0,53,54,782,0.1127946127946128,0.1919191919191919,0.9814814814814815,8.654305345690538
2016-01-26,609465.787904,75639.0,53,54,3075,0.14702581369248036,0.1840628507295174,0.9814814814814815,8.057560093390975
2016-01-27,647254.67807,76912.0,53,54,8217,0.186307519640853,0.18967452300785634,0.9814814814814815,8.415522650171624
2016-01-28,533709.8489592,73110.0,53,54,2483,0.1346801346801347,0.1930415263748597,0.9814814814814815,7.300093680196963
2016-01-29,660492.758086,81081.0,53,54,8261,0.2654320987654321,0.1829405162738496,0.9814814814814815,8.146085495812828
2016-01-30,969938.376831,98201.0,53,54,2791,0.16105499438832774,0.16049382716049382,0.9814814814814815,9.877072298968441
2016-01-31,1093211.2294,95671.0,53,54,3759,0.1632996632996633,0.17676767676767677,0.9814814814814815,11.42677749161188
2016-02-01,872063.3148838,87827.0,53,54,2805,0.15656565656565657,0.18181818181818182,0.9814814814814815,9.929330557616678
2016-02-02,765233.207779,84928.0,53,54,4924,0.15488215488215487,0.17901234567901234,0.9814814814814815,9.010375939372175
2016-02-03,772360.939004,84704.0,53,54,9935,0.2008978675645342,0.17115600448933782,0.9814814814814815,9.118352604410655
2016-02-04,650328.166941,82446.0,53,54,3326,0.12177328843995511,0.1829405162738496,0.9814814814814815,7.887928667746161
2016-02-05,768586.5079876999,89355.0,53,54,9244,0.25140291806958476,0.1734006734006734,0.9814814814814815,8.601494130017345
2016-02-06,941954.07605,100641.0,53,54,3667,0.15937149270482603,0.15768799102132436,0.9814814814814815,9.359546070190081
2016-02-07,697791.630994,78884.0,53,54,4184,0.154320987654321,0.1750841750841751,0.9814814814814815,8.845794216748644
2016-02-08,636542.677274,75047.0,53,54,3245,0.1313131313131313,0.17957351290684626,0.9814814814814815,8.48192036022759
2016-02-09,746939.6401600001,79222.0,53,54,5542,0.13860830527497195,0.2042648709315376,0.9814814814814815,9.42843705233395
2016-02-10,790988.7138510001,86720.0,53,54,10965,0.19023569023569026,0.18518518518518517,0.9814814814814815,9.121179818392529
2016-02-11,646376.371075,81444.0,53,54,5650,0.1644219977553311,0.18125701459034793,0.9814814814814815,7.9364516855139735
2016-02-12,698152.0698755,87451.0,53,54,11248,0.2828282828282828,0.18855218855218855,0.9814814814814815,7.983351475403369
2016-02-13,859023.0269945001,101849.0,53,54,6018,0.1947250280583614,0.15881032547699214,0.9814814814814815,8.434280424888806
2016-02-14,940214.498527,99462.0,53,54,6966,0.20033670033670034,0.1941638608305275,0.9814814814814815,9.4530021367658
2016-02-15,746671.290005,83293.0,53,54,5744,0.17003367003367004,0.17283950617283952,0.9814814814814815,8.964394246875488
2016-02-16,719111.88609,81192.0,53,54,6223,0.186307519640853,0.17283950617283952,0.9814814814814815,8.856930314439847
2016-02-17,723794.7220129999,80996.0,53,54,11241,0.23120089786756454,0.17732884399551066,0.9814814814814815,8.936178601572916
2016-02-18,570072.678149,74797.0,53,54,3949,0.16835016835016836,0.1739618406285073,0.9814814814814815,7.621598167693892
2016-02-19,672510.133621,82564.0,53,54,9501,0.2890011223344557,0.1734006734006734,0.9814814814814815,8.145319190216075
2016-02-20,883790.2212395,95533.0,53,54,4278,0.18742985409652077,0.15656565656565657,0.9814814814814815,9.251151133529774
2016-02-21,991384.2700283,91533.0,53,54,5431,0.20145903479236812,0.1812570145903479,0.9814814814814815,10.830894541075896
2016-02-22,698907.63622,79775.0,53,54,4009,0.17115600448933782,0.16666666666666666,0.9814814814814815,8.760985725101849
2016-02-23,641329.0610941,77672.0,53,54,6027,0.17732884399551066,0.18181818181818182,0.9814814814814815,8.256888725590947
2016-02-24,675573.377814,78364.0,53,54,11117,0.22783389450056116,0.18799102132435466,0.9814814814814815,8.62096597690266
2016-02-25,557959.327812,74029.0,53,54,3236,0.18855218855218855,0.1857463524130191,0.9814814814814815,7.53703721260587
2016-02-26,641922.8016649,80200.0,53,54,9782,0.2749719416386083,0.17845117845117844,0.9814814814814815,8.004024958415213
2016-02-27,916704.0687289999,95659.0,53,54,5172,0.2244668911335578,0.16217732884399552,0.9814814814814815,9.583040474278425
2016-02-28,994502.727301,90059.0,53,54,6156,0.23120089786756454,0.18462401795735128,0.9814814814814815,11.042791140263605
2016-02-29,726619.7578255,80152.0,53,54,3956,0.21604938271604937,0.17171717171717174,0.9814814814814815,9.065522480106548
2016-03-01,897927.643296,87759.0,53,54,6666,0.24859708193041527,0.16666666666666666,0.9814814814814815,10.231744246128601
2016-03-02,878452.364907,88779.0,53,54,11706,0.2940516273849607,0.17171717171717174,0.9814814814814815,9.894821578380022
2016-03-03,671564.7523075,79787.0,53,54,3490,0.23905723905723905,0.17676767676767677,0.9814814814814815,8.416969585364784
2016-03-04,747546.7958183,86493.0,53,54,9322,0.3221099887766555,0.16722783389450058,0.9814814814814815,8.642858911337333
2016-03-05,1028620.677053,102170.0,53,54,3909,0.250280583613917,0.1520763187429854,0.9814814814814815,10.06773688022903
2016-03-06,1078958.5091855,95178.0,53,54,4730,0.2435465768799102,0.18799102132435466,0.9814814814814815,11.336217499690054
2016-03-07,738126.524119,84681.0,53,54,3446,0.24354657687991021,0.18181818181818182,0.9814814814814815,8.716554175304967
2016-03-08,642291.3448895001,84111.0,53,54,5398,0.2626262626262626,0.18911335578002245,0.9814814814814815,7.636234795561818
2016-03-09,694645.8489091,79580.0,53,54,10754,0.308641975308642,0.17283950617283952,0.9814814814814815,8.728899835500126
2016-03-10,572491.856825,76879.0,53,54,3430,0.2615039281705948,0.1930415263748597,0.9814814814814815,7.446661075521274
2016-03-11,664893.5129268001,82962.0,53,54,9111,0.3395061728395061,0.1857463524130191,0.9814814814814815,8.014434475142837
2016-03-12,898101.109871,97275.0,53,54,3825,0.2749719416386083,0.1616161616161616,0.9814814814814815,9.232599433266513
2016-03-13,954980.3301475,90435.0,53,54,4613,0.250280583613917,0.19135802469135804,0.9814814814814815,10.559853266406812
2016-03-14,668066.393105,78924.0,53,54,3453,0.2435465768799102,0.18181818181818182,0.9814814814814815,8.464679857901272
2016-03-15,668186.7024589999,79651.0,53,54,5709,0.25813692480359146,0.17957351290684626,0.9814814814814815,8.388930490000124
2016-03-16,739805.377693,81758.0,53,54,10828,0.3069584736251403,0.1846240179573513,0.9814814814814815,9.048721564776535
2016-03-17,580452.5319757,76268.0,53,54,4979,0.3041526374859708,0.19135802469135804,0.9814814814814815,7.610695599408665
2016-03-18,666756.8191527,83179.0,53,54,9539,0.3271604938271605,0.17901234567901234,0.9814814814814815,8.015927327242453
2016-03-19,895038.512068,96783.0,53,54,4430,0.23681257014590346,0.17115600448933782,0.9814814814814815,9.247889733403595
2016-03-20,929605.582019,89769.0,53,54,5296,0.23681257014590346,0.20145903479236812,0.9814814814814815,10.355530105259053
2016-03-21,690469.800941,81185.0,53,54,4119,0.2048260381593715,0.1829405162738496,0.9814814814814815,8.504893772753588
2016-03-22,622695.8369947,77409.0,52,54,5900,0.21043771043771042,0.2042648709315376,0.9629629629629629,8.044230477007842
2016-03-23,714881.17408,82331.0,52,54,11249,0.2615039281705948,0.2042648709315376,0.9629629629629629,8.68301337382031
2016-03-24,660489.8450025,86834.0,53,54,2340,0.1447811447811448,0.19023569023569026,0.9814814814814815,7.606350565475505
2016-03-25,633524.200062,78832.0,53,54,7584,0.250280583613917,0.18574635241301907,0.9814814814814815,8.03638370283641
2016-03-26,800133.5174955,91232.0,53,54,2400,0.16666666666666666,0.1722783389450056,0.9814814814814815,8.770316528142539
2016-03-27,833336.0648619999,82305.0,53,54,3329,0.16778900112233444,0.2048260381593715,0.9814814814814815,10.124974969467225
2016-03-28,661057.8656583,76647.0,53,54,2380,0.1554433221099888,0.1941638608305275,0.9814814814814815,8.624706324556733
2016-03-29,621166.0630926,75782.0,53,54,4467,0.16722783389450058,0.19640852974186307,0.9814814814814815,8.196749400815497
2016-03-30,660138.988943,75656.0,53,54,9807,0.20987654320987656,0.19248035914702583,0.9814814814814815,8.725533849833456
2016-03-31,617374.3379607,77024.0,53,54,3581,0.1739618406285073,0.1919191919191919,0.9814814814814815,8.01535025395591
2016-04-01,872467.320075,89055.0,53,54,9793,0.28675645342312006,0.1750841750841751,0.9814814814814815,9.796949301835944
2016-04-02,1150824.580929,104451.0,53,54,3941,0.186307519640853,0.1520763187429854,0.9814814814814815,11.01784167627883
2016-04-03,1266908.291001,103230.0,53,54,5092,0.18799102132435466,0.18855218855218855,0.9814814814814815,12.27267549163034
2016-04-04,795237.1920634999,85017.0,53,54,3643,0.16666666666666666,0.17564534231200898,0.9814814814814815,9.353860899155462
2016-04-05,725750.101045,82629.0,53,54,5677,0.17732884399551066,0.18069584736251404,0.9814814814814815,8.78323713278631
2016-04-06,744784.8430795,81402.0,53,54,11186,0.23007856341189672,0.18686868686868688,0.9814814814814815,9.149466144314637
2016-04-07,587939.720177,76736.0,53,54,3080,0.1419753086419753,0.18686868686868688,0.9814814814814815,7.661849981455902
2016-04-08,689727.1961377,83533.0,53,54,9240,0.26992143658810325,0.18013468013468012,0.9814814814814815,8.256942718897921
2016-04-09,927981.389244,97454.0,53,54,4143,0.21885521885521886,0.16217732884399552,0.9814814814814815,9.522250387300675
2016-04-10,1008876.737901,91977.0,53,54,5403,0.24017957351290684,0.19640852974186307,0.9814814814814815,10.96879369734825
2016-04-11,665348.963943,77860.0,53,54,4377,0.23681257014590346,0.1840628507295174,0.9814814814814815,8.545452914757256
2016-04-12,651657.0342615,82484.0,53,54,6825,0.24915824915824916,0.186307519640853,0.9814814814814815,7.900405342387614
2016-04-13,672611.4810500001,79657.0,53,54,12374,0.30639730639730645,0.18686868686868688,0.9814814814814815,8.443846505015253
2016-04-14,546785.2089455,74291.0,53,54,3484,0.2962962962962963,0.18799102132435466,0.9814814814814815,7.3600464248091955
2016-04-15,667606.299867,82751.0,53,54,9158,0.3742985409652076,0.1734006734006734,0.9814814814814815,8.067652353047093
2016-04-16,862121.492036,90313.0,53,54,3954,0.33052749719416386,0.16554433221099887,0.9814814814814815,9.545929069303423
2016-04-17,1271833.739255,93018.0,53,54,4986,0.3148148148148148,0.1919191919191919,0.9814814814814815,13.672985220656216
2016-04-18,1345920.6048929,103559.0,53,54,4075,0.3221099887766555,0.1734006734006734,0.9814814814814815,12.99665509412895
2016-04-19,1152089.208085,99289.0,53,54,6110,0.3221099887766555,0.17845117845117844,0.9814814814814815,11.603392199387647
2016-04-20,1062426.2900389,95079.0,53,54,12650,0.36083052749719413,0.16835016835016836,0.9814814814814815,11.174142450371797
2016-04-21,1001079.779168,85533.0,53,54,5526,0.3282828282828283,0.18069584736251404,0.9814814814814815,11.704018088550617
2016-04-22,857059.24399,86662.0,53,54,11038,0.3832772166105499,0.17845117845117844,0.9814814814814815,9.889677644065449
2016-04-23,1022143.1346499,100468.0,53,54,5737,0.3496071829405163,0.16105499438832774,0.9814814814814815,10.173817878826094
2016-04-24,1039369.932014,93993.0,53,54,6762,0.3473625140291807,0.1823793490460157,0.9814814814814815,11.057950400710691
2016-04-25,680000.753839,78301.0,53,54,5125,0.3265993265993266,0.17283950617283952,0.9814814814814815,8.684445330698203
2016-04-26,704799.4182328,77218.0,53,54,7306,0.3237934904601571,0.17957351290684626,0.9814814814814815,9.127397993120775
2016-04-27,670288.098041,77369.0,53,54,13522,0.37991021324354657,0.1739618406285073,0.9814814814814815,8.663522832672
2016-04-28,543339.849013,72957.0,53,54,6363,0.3355780022446689,0.17059483726150393,0.9814814814814815,7.447398454061982
2016-04-29,708711.428894,82711.0,53,54,14393,0.4292929292929293,0.17003367003367004,0.9814814814814815,8.568526905659464
2016-04-30,1067335.770093,102800.0,53,54,10349,0.39955106621773284,0.13636363636363638,0.9814814814814815,10.38264367794747
2016-05-01,1270121.20756,102012.0,53,54,12056,0.3838383838383838,0.1750841750841751,0.9814814814814815,12.450703912872996
2016-05-02,973985.670432,85259.0,53,54,9677,0.39169472502805835,0.1632996632996633,0.9814814814814815,11.423845816066338
2016-05-03,792205.5501393,85500.0,53,54,12286,0.36924803591470257,0.15768799102132436,0.9814814814814815,9.265561989933333
2016-05-04,798654.4540987,86207.0,53,54,17422,0.41133557800224463,0.1616161616161616,0.9814814814814815,9.264380550288259
2016-05-05,648701.6029645,82198.0,53,54,9971,0.36307519640852975,0.17283950617283952,0.9814814814814815,7.89193901268279
2016-05-06,761422.5161262,91159.0,53,54,16096,0.4455667789001122,0.16105499438832774,0.9814814814814815,8.352686143180597
2016-05-07,1071192.776983,118222.0,53,54,10650,0.37991021324354657,0.15095398428731763,0.9814814814814815,9.060858190379118
2016-05-08,820824.6380683,97132.0,53,54,10736,0.36195286195286197,0.1812570145903479,0.9814814814814815,8.450609871806407
2016-05-09,771767.6541339,82043.0,53,54,10233,0.34848484848484845,0.16722783389450058,0.9814814814814815,9.406867790474507
2016-05-10,693010.486981,78194.0,53,54,12099,0.356341189674523,0.16386083052749723,0.9814814814814815,8.86270669080748
2016-05-11,727543.4630335,80761.0,53,54,15793,0.377665544332211,0.18013468013468012,0.9814814814814815,9.008598990026126
2016-05-12,603394.2070997,76099.0,53,54,8951,0.3838383838383838,0.17789001122334455,0.9814814814814815,7.92906880641927
2016-05-13,666833.8999414,82265.0,53,54,14003,0.4343434343434343,0.17059483726150393,0.9814814814814815,8.105924754651431
2016-05-14,932869.5212631,97755.0,53,54,9545,0.393939393939394,0.14646464646464646,0.9814814814814815,9.542934082789627
2016-05-15,1070331.66738,95910.0,53,54,10418,0.40404040404040403,0.154320987654321,0.9814814814814815,11.159750467938693
2016-05-16,748112.686851,81129.0,53,54,8877,0.3782267115600449,0.16835016835016836,0.9814814814814815,9.221273365270125
2016-05-17,661930.83884,78372.0,53,54,10975,0.3827160493827161,0.17115600448933782,0.9814814814814815,8.446011826162405
2016-05-18,671232.9593407,74552.0,53,54,14599,0.39618406285072955,0.18799102132435466,0.9814814814814815,9.003554020558804
2016-05-19,581470.5602065,74826.0,53,54,8973,0.3860830527497194,0.17676767676767677,0.9814814814814815,7.770969451881699
2016-05-20,706024.0579254,84185.0,53,54,14004,0.4214365881032548,0.1846240179573513,0.9814814814814815,8.38657786928075
2016-05-21,910757.1630899999,97053.0,53,54,9307,0.36868686868686873,0.16049382716049382,0.9814814814814815,9.38412169732002
2016-05-22,1030671.62292,93629.0,53,54,10339,0.38496071829405165,0.1554433221099888,0.9814814814814815,11.00803835264715
2016-05-23,695004.681298,79595.0,53,54,8534,0.3546576879910213,0.17732884399551066,0.9814814814814815,8.731763066750425
2016-05-24,606377.2052165,74225.0,53,54,10606,0.38103254769921435,0.19079685746352412,0.9814814814814815,8.16944702211519
2016-05-25,637512.038734,75039.0,53,54,15657,0.4281705948372615,0.19135802469135804,0.9814814814814815,8.49574273023361
2016-05-26,571968.623123,74328.0,53,54,10758,0.4276094276094276,0.1829405162738496,0.9814814814814815,7.695197275898719
2016-05-27,852689.219312,88580.0,53,54,17133,0.48653198653198654,0.15881032547699214,0.9814814814814815,9.62620477886656
2016-05-28,816187.2200643,89086.0,53,54,11524,0.43209876543209874,0.16386083052749723,0.9814814814814815,9.161789956494848
2016-05-29,959853.658039,87606.0,53,54,12737,0.44107744107744107,0.1616161616161616,0.9814814814814815,10.956483095210373
2016-05-30,752452.419172,80249.0,53,54,11392,0.415263748597082,0.17452300785634117,0.9814814814814815,9.37647097374422
2016-05-31,974327.9898907,92987.0,53,54,14668,0.452300785634119,0.16273849607182939,0.9814814814814815,10.478109734594083
2016-06-01,811525.320315,88574.0,53,54,15912,0.4455667789001122,0.17171717171717174,0.9814814814814815,9.162116651782691
2016-06-02,694535.9356793,79393.0,53,54,8059,0.4001122334455668,0.17452300785634117,0.9814814814814815,8.748075216697945
2016-06-03,742363.085208,84747.0,53,54,11747,0.4393939393939394,0.18181818181818182,0.9814814814814815,8.759756513009311
2016-06-04,1011996.61607,100607.0,53,54,6666,0.4180695847362514,0.15488215488215487,0.9814814814814815,10.058908585585495
2016-06-05,1123734.4361,97418.0,53,54,7628,0.4219977553310887,0.14702581369248036,0.9814814814814815,11.535182780389661
2016-06-06,729894.222866,80840.0,53,54,6262,0.4102132435465769,0.17789001122334455,0.9814814814814815,9.028874602498764
2016-06-07,658714.653306,78126.0,53,54,8345,0.41077441077441074,0.18518518518518517,0.9814814814814815,8.43143963988941
2016-06-08,696747.5498651,79997.0,53,54,13972,0.43602693602693604,0.17901234567901234,0.9814814814814815,8.709670985975723
